 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.669000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.087145456241879060e+01,-8.622766116513898016e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.063868537725198848e+01,-6.295074264845843537e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.671000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.046875158948677864e+01,-4.595736387193770089e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.672000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.034469095747684975e+01,-3.355130067094460600e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.673000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.025412014976926400e+01,-2.449421990018648687e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.674000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.018799868096886030e+01,-1.788207302014560574e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.675000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.013972651969545069e+01,-1.305485689280452832e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.676000000000000000e+03,5.000000000000000000e+01,-1.012647300487796009e+01,6.030741192772644865e+01,-1.809389228484894752e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.509000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.677000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.222019208473150798e+01,-9.598668901181854896e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.678000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.196107867395082280e+01,-7.007534793374983195e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.679000000000000000e+03,4.999999999999999289e+01,-1.075204662680090806e+01,6.089256346858901026e+01,-1.405168417881057508e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.525000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+03,5.000000000000000000e+01,-1.024376805898849163e+01,5.997528259321003929e+01,2.684854657784566112e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.681000000000000000e+03,5.000000000000000000e+01,-1.024376805898849163e+01,6.004775950172631127e+01,1.960085572621813599e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.682000000000000000e+03,5.000000000000000000e+01,-1.024376805898849163e+01,6.010067146935148230e+01,1.430965896370119950e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.683000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.973344673183665066e+01,2.757312189307512540e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.684000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.980787961136546471e+01,2.012983394019381977e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.685000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.986221954104102849e+01,1.469584097263741118e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.686000000000000000e+03,5.000000000000000000e+01,-9.109915869253127241e+00,5.834611970445281770e+01,7.637961648003098736e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.482999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.687000000000000000e+03,5.000000000000000000e+01,-8.875325761032035743e+00,5.814645109961267622e+01,7.288746614193583051e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.688000000000000000e+03,5.000000000000000000e+01,-9.891882896656840174e+00,6.010190628304436444e+01,-2.100233863875287099e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.503000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.689000000000000000e+03,5.000000000000000000e+01,-8.875325761032035743e+00,5.828651356550818718e+01,5.888121955238503347e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+03,5.000000000000000000e+01,-9.109915869253127241e+00,5.885131505419111875e+01,2.586008150620094925e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.482999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.691000000000000000e+03,5.000000000000000000e+01,-9.500899382954983707e+00,5.959754573843510173e+01,-9.664635548012109889e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.692000000000000000e+03,5.000000000000000000e+01,-9.891882896656840174e+00,6.024787843205454863e+01,-3.559955353977118930e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.503000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.693000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.035470505535872832e+01,-3.455271045913260175e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.694000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.026143096963960488e+01,-2.522530188722008626e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.695000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.019333596524617747e+01,-1.841580144787758888e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.696000000000000000e+03,4.999999999999999289e+01,-1.075204662680090806e+01,6.142882502753855789e+01,-6.767784007376523858e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.525000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.697000000000000000e+03,5.000000000000000000e+01,-1.086934168091146802e+01,6.144905720403563976e+01,-5.797155231241684081e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.528000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.698000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.176606007967975387e+01,-6.230299391769910100e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.699000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.159787487168830467e+01,-4.548447311855400854e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.147509079518098929e+01,-3.320606546782248203e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.701000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.158837857330121324e+01,-3.280533786878901403e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.702000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.149982147153527734e+01,-2.394962769219552423e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.703000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.143517011433002750e+01,-1.748449197167046831e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.704000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.118504457914430361e+01,-4.201443864153490970e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.705000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.921207877917619555e+01,7.970991715912042475e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.706000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.942725349476204855e+01,5.819244560053519200e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.707000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.958434239132110832e+01,4.248355594462914775e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.708000000000000000e+03,5.000000000000000000e+01,-1.075204662680090806e+01,6.098422758364753804e+01,-2.321809568466312590e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.525000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.709000000000000000e+03,5.000000000000000000e+01,-1.051745651857978991e+01,6.051569771095208239e+01,1.758807627707192900e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.518999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+03,5.000000000000000000e+01,-1.063475157269034810e+01,6.071909912915464957e+01,-8.434755646429800691e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.711000000000000000e+03,5.000000000000000000e+01,-1.086934168091146802e+01,6.110218300560031679e+01,-2.328413246888475507e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.528000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.712000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.955119949269704449e+01,4.579784580703564201e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.713000000000000000e+03,5.000000000000000000e+01,-1.012647300487796009e+01,5.987775614305561334e+01,2.487168618223462024e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.509000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.714000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.170359405721030299e+01,-5.605639167075345819e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.715000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.155227137912439872e+01,-4.092412386216323084e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.716000000000000000e+03,5.000000000000000000e+01,-1.051745651857978991e+01,6.035952246350146311e+01,1.579340550783293606e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.518999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.717000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,5.952280758183869835e+01,4.863703689287058873e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.718000000000000000e+03,5.000000000000000000e+01,-1.102573508639220634e+01,6.141279940258634440e+01,-3.870643161941391130e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.532000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.719000000000000000e+03,5.000000000000000000e+01,-1.063475157269034810e+01,6.063189035170437791e+01,2.861220985970081010e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+03,5.000000000000000000e+01,-1.102573508639220634e+01,6.130908484022694438e+01,-2.833497538347392597e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.532000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.721000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.163844862418441295e+01,-3.781234295710922400e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.722000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.153637525073969528e+01,-2.760500561263711239e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.723000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.146185630199222771e+01,-2.015311073789077256e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.724000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.120452690429486609e+01,-6.149676379209791099e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.725000000000000000e+03,5.000000000000000000e+01,-1.086934168091146802e+01,6.071443054620246471e+01,1.549111347090058877e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.528000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.726000000000000000e+03,5.000000000000000000e+01,-1.051745651857978991e+01,6.014746847948523367e+01,3.699880390945595732e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.518999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.727000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.153254773547041623e+01,-2.722225408570949634e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.728000000000000000e+03,5.000000000000000000e+01,-1.114303014050276630e+01,6.125613538092759569e+01,-1.131052404248272941e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.729000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.142852956721771562e+01,-1.682043726043905840e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.138312326229934968e+01,-1.227980676860254416e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.731000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.134997426374238927e+01,-8.964906912906302205e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.732000000000000000e+03,5.000000000000000000e+01,-1.126032519461332448e+01,6.132577374561378747e+01,-6.544855100046606533e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
